order_id,product_id,quantity,was_substituted
556,481,1,False
556,609,2,False
556,227,1,False
556,229,1,False
556,230,1,False
556,108,5,False
556,758,4,False
556,503,3,False
557,576,1,False
557,580,1,True
557,522,1,False
557,461,1,False
557,750,1,False
557,814,1,False
557,563,1,False
557,375,1,False
557,413,1,False
558,738,1,False
558,581,1,False
558,38,2,False
558,70,2,True
558,41,1,False
558,44,1,False
558,14,1,True
558,560,2,False
558,532,1,False
558,373,1,False
558,509,1,False
558,542,2,False
558,383,1,True
559,320,1,False
559,775,1,False
559,584,3,True
559,329,1,True
559,266,1,False
559,88,2,True
559,12,1,False
559,521,3,False
559,302,1,False
559,136,1,False
559,561,1,False
559,792,1,False
559,403,1,False
559,276,1,True
559,504,1,True
559,538,1,True
559,667,1,False
559,287,1,False
560,486,1,False
560,679,1,False
560,617,1,False
560,558,1,False
560,370,1,False
560,245,1,False
560,246,1,False
560,380,1,False
560,633,1,False
560,90,3,False
560,540,1,True
560,445,1,False
560,638,1,False
561,514,3,False
561,677,1,False
561,517,1,False
561,198,2,False
561,457,1,False
561,682,1,False
561,685,1,False
561,559,1,False
561,561,2,False
561,156,1,True
561,471,4,False
561,88,4,False
561,121,3,False
561,347,1,True
561,572,2,False
562,480,1,True
562,1,2,False
562,132,1,False
562,198,1,False
562,7,1,False
562,424,1,False
562,491,1,False
562,204,1,False
562,268,1,False
562,622,1,False
562,46,1,False
562,112,1,False
562,630,1,False
562,61,1,True
562,95,2,False
563,643,1,False
563,131,1,False
563,8,1,False
563,531,3,False
563,21,3,False
563,540,1,False
563,419,1,True
563,304,1,False
563,439,2,False
563,568,1,False
563,58,5,False
563,581,3,False
563,197,1,False
563,582,1,False
563,460,3,False
563,80,4,False
563,93,2,False
563,103,2,False
563,487,1,False
564,769,3,False
564,15,1,False
564,16,2,False
564,659,1,False
564,21,4,True
564,285,1,False
564,159,3,False
564,697,4,False
564,573,2,False
564,702,2,True
564,579,1,False
564,73,1,False
564,725,4,False
564,610,1,False
564,614,3,False
564,744,1,False
564,491,1,False
564,237,3,False
564,113,2,False
564,383,1,False
565,357,1,False
565,37,1,False
565,135,1,False
565,647,1,False
565,457,1,False
565,615,1,False
565,116,1,False
565,278,1,False
565,93,1,False
566,129,2,False
566,514,3,False
566,522,2,False
566,523,1,False
566,780,2,False
566,410,1,False
566,27,5,False
566,181,2,False
566,185,2,True
566,322,2,False
566,197,3,False
566,206,3,True
566,720,1,False
566,82,3,False
566,348,1,False
566,610,2,False
566,234,3,False
566,120,1,False
566,123,3,False
566,508,2,False
567,354,1,False
567,643,1,False
567,88,1,False
567,233,1,False
567,145,1,False
567,114,1,False
567,120,1,False
567,187,1,False
567,156,1,False
567,702,1,False
568,130,2,False
568,420,1,False
568,458,1,False
568,143,1,False
568,176,3,False
568,625,1,False
568,752,1,False
568,439,1,False
568,218,1,False
568,187,1,False
568,157,2,False
569,4,3,False
569,262,1,False
569,10,2,False
569,163,1,False
569,164,3,False
569,35,3,True
569,39,2,False
569,810,1,False
569,814,1,False
569,302,1,False
569,686,4,True
569,566,2,False
569,570,2,False
569,573,1,False
569,581,3,False
569,583,2,False
569,330,3,False
569,82,2,False
569,211,3,False
569,92,3,False
569,224,1,True
569,612,1,False
569,107,1,False
569,369,1,False
570,9,2,False
570,10,1,False
570,396,3,False
570,658,2,False
570,415,3,False
570,805,1,False
570,169,1,False
570,175,1,False
570,53,1,True
570,310,1,False
570,326,4,False
570,80,2,False
570,597,1,False
570,88,1,False
570,351,1,True
570,227,4,False
570,489,1,True
570,750,4,False
570,511,4,True
571,325,1,False
571,423,1,False
571,492,1,False
571,269,1,False
571,686,1,False
571,464,1,False
571,113,1,False
571,659,1,False
571,373,1,False
571,438,1,False
571,119,1,False
571,504,1,False
571,92,1,True
571,87,3,False
571,693,1,True
571,381,1,False
572,518,1,False
572,14,3,False
572,664,1,False
572,24,3,False
572,541,1,True
572,414,1,False
572,33,1,False
572,40,1,False
572,41,3,False
572,44,2,False
572,432,1,False
572,305,1,False
572,306,1,False
572,67,2,False
572,80,1,False
572,595,1,False
572,739,1,False
572,743,1,True
572,111,1,False
573,164,1,False
573,478,1,False
573,169,1,False
573,10,1,False
573,107,1,False
573,81,1,False
573,50,1,False
573,475,1,False
573,509,1,False
573,382,1,False
574,256,5,False
574,290,1,False
574,40,1,False
574,201,3,False
574,106,1,True
574,266,3,False
574,622,1,False
574,718,1,False
574,430,1,False
574,401,1,False
574,49,1,False
574,529,3,False
574,305,4,True
574,90,4,False
574,732,1,False
575,577,1,False
575,774,1,False
575,663,1,False
575,459,1,False
575,492,1,False
575,781,1,False
575,239,1,False
575,19,1,False
575,758,1,False
575,375,1,False
575,251,1,False
576,705,1,False
576,130,1,False
576,644,1,False
576,553,1,False
576,587,1,False
576,459,1,True
576,206,1,False
577,672,1,False
577,257,1,False
577,217,1,False
577,581,1,False
577,585,1,False
577,559,1,False
577,210,1,False
577,596,3,False
577,633,1,False
577,413,1,False
578,384,1,False
578,514,1,False
578,647,4,False
578,522,1,False
578,269,4,False
578,537,1,False
578,670,5,False
578,37,1,False
578,295,4,True
578,170,1,False
578,171,2,False
578,685,5,False
578,47,1,False
578,432,4,False
578,438,1,False
578,61,1,False
578,74,1,False
578,601,1,False
578,473,5,False
578,737,1,False
578,741,5,False
578,745,1,False
578,113,4,False
578,375,2,False
578,636,1,False
579,480,1,False
579,611,3,False
579,358,1,False
579,663,1,False
579,537,1,False
579,575,1,False
580,515,3,False
580,517,1,False
580,7,1,False
580,525,1,False
580,526,4,True
580,145,5,False
580,274,1,False
580,531,2,False
580,19,5,False
580,278,1,False
580,24,1,False
580,27,1,True
580,167,3,True
580,171,3,False
580,556,1,False
580,49,1,False
580,180,1,False
580,63,4,False
580,194,5,False
580,597,1,False
580,598,1,False
580,731,5,False
580,112,1,False
580,113,3,True
581,815,1,False
581,688,1,False
581,735,1,False
581,82,1,False
581,466,1,False
581,220,1,False
581,703,1,False
582,522,3,False
582,397,3,True
582,529,2,False
582,533,1,False
582,796,1,False
582,551,3,False
582,170,3,True
582,438,1,False
582,452,2,False
582,459,1,False
582,721,1,False
582,466,2,False
582,726,1,False
582,475,3,False
582,496,2,True
582,611,2,True
582,228,3,False
582,230,3,False
582,614,2,False
582,748,1,False
582,496,1,False
582,382,1,False
583,132,2,True
583,775,1,False
583,10,4,False
583,656,4,True
583,686,1,False
583,690,4,False
583,370,1,False
583,660,4,False
583,117,1,False
583,501,2,False
583,55,2,False
583,539,4,True
583,57,3,False
583,90,1,False
583,635,1,False
583,28,2,False
583,542,3,False
584,514,1,False
584,2,3,False
584,780,2,False
584,272,3,False
584,401,4,False
584,533,1,False
584,534,1,False
584,791,1,False
584,415,3,True
584,416,3,False
584,671,3,False
584,45,6,False
584,61,2,False
584,574,1,False
584,322,1,False
584,77,3,True
584,487,1,False
584,616,1,False
584,745,1,False
584,234,1,False
584,507,1,False
584,638,2,False
585,34,2,False
585,163,1,False
585,583,2,False
585,44,2,True
585,103,1,True
585,234,1,False
585,683,1,False
585,10,1,True
585,585,1,False
585,558,1,False
585,495,1,False
585,464,1,False
585,785,1,False
585,180,1,False
585,118,1,False
585,182,1,False
585,29,3,False
586,643,1,False
586,525,1,False
586,278,1,False
586,281,1,True
586,806,1,False
586,551,1,True
586,171,2,False
586,557,1,False
586,47,1,False
586,177,1,False
586,697,2,False
586,316,3,False
586,191,4,False
586,585,1,False
586,719,5,False
586,723,2,False
586,598,1,False
586,354,1,False
586,612,1,False
586,745,2,False
586,362,5,False
586,235,3,False
586,621,1,False
586,113,1,False
586,249,1,False
587,673,1,False
587,580,2,False
587,39,1,False
587,428,3,False
587,524,2,False
587,595,2,False
587,84,1,False
587,27,4,False
587,60,1,False
588,582,1,False
588,7,1,False
588,8,3,False
588,41,1,False
588,519,2,False
588,396,1,False
588,82,2,False
588,274,1,False
588,570,1,False
588,727,1,False
588,730,1,False
588,443,1,False
588,446,1,False
588,543,3,False
589,512,1,False
589,65,2,False
589,612,1,False
589,583,1,True
589,170,1,False
589,459,1,False
589,51,1,True
589,795,1,False
589,252,1,False
590,770,1,False
590,132,3,False
590,517,3,False
590,394,1,False
590,527,1,False
590,25,3,False
590,541,2,True
590,292,1,False
590,550,3,False
590,808,4,False
590,427,4,False
590,52,1,False
590,191,4,False
590,64,3,False
590,451,1,True
590,329,4,False
590,73,1,False
590,204,1,False
590,206,4,False
590,592,1,False
590,351,1,False
590,612,1,False
590,122,1,False
590,126,2,False
590,127,3,False
591,392,1,True
591,681,1,False
591,107,1,False
591,587,1,False
591,409,1,True
591,817,1,True
591,381,1,False
591,382,1,False
592,673,1,False
592,580,1,False
592,165,1,False
592,44,1,False
592,813,1,True
592,399,1,False
592,660,1,False
592,727,1,False
592,494,1,True
592,762,1,False
592,667,1,False
592,157,1,True
592,575,1,True
593,68,1,False
593,4,1,False
593,550,1,False
593,775,1,False
593,585,1,False
593,524,1,True
593,525,1,False
593,78,1,True
593,270,1,False
593,464,1,False
593,529,1,False
593,587,1,True
593,724,1,False
593,726,1,True
594,576,1,True
594,553,1,False
594,426,1,False
594,272,1,False
594,435,1,False
594,565,1,False
594,24,1,False
595,100,1,False
595,5,1,False
595,72,3,False
595,334,1,True
595,93,1,False
596,515,1,False
596,9,2,False
596,398,3,False
596,782,4,False
596,147,1,False
596,415,5,True
596,671,1,True
596,290,1,False
596,433,1,False
596,310,5,False
596,441,3,False
596,313,5,False
596,59,5,False
596,576,3,False
596,577,1,False
596,711,5,False
596,334,4,False
596,595,1,False
596,600,2,False
596,219,5,False
596,737,1,False
596,98,1,False
596,488,5,False
596,761,4,False
596,637,4,False
597,705,1,False
597,449,1,True
597,489,1,False
597,45,2,False
597,622,1,False
597,83,1,False
597,276,1,False
597,723,1,False
597,436,1,False
597,281,1,False
597,283,1,False
597,92,3,False
597,637,1,False
597,255,1,False
598,642,4,False
598,45,2,True
598,136,4,True
598,779,1,False
598,662,3,False
598,537,4,False
598,544,2,False
598,171,4,False
598,684,3,False
598,305,1,False
598,574,3,False
598,71,3,False
598,72,1,False
598,85,1,False
598,98,3,False
598,739,1,True
598,363,1,False
598,622,3,False
598,633,1,False
598,126,1,True
599,97,3,False
599,195,1,False
599,35,3,False
599,133,1,False
599,104,1,False
599,105,1,False
599,426,1,False
599,141,1,False
599,46,1,False
599,335,1,False
599,624,1,False
599,181,1,False
599,758,1,False
599,23,1,False
599,285,1,True
600,768,1,False
600,312,1,False
600,195,1,False
600,772,1,False
600,552,2,False
600,584,1,True
600,525,1,False
600,77,1,False
600,271,3,False
600,242,1,False
600,82,1,False
600,534,1,False
600,792,1,False
600,62,3,False
600,571,3,False
600,30,1,False
600,575,3,False
601,164,1,False
601,38,5,False
601,49,3,False
601,690,1,False
601,114,1,False
601,630,1,False
601,23,3,False
601,185,1,False
601,186,4,False
601,59,1,False
601,638,1,False
602,4,2,True
602,325,1,False
602,453,1,False
602,425,1,False
602,435,1,False
602,85,1,False
602,535,1,False
602,89,3,False
602,60,1,False
602,799,1,False
603,257,1,False
603,130,1,False
603,241,1,False
603,113,1,False
603,119,1,False
603,409,1,False
603,122,1,False
604,3,1,False
604,269,3,False
604,528,3,True
604,800,1,True
604,423,1,False
604,682,1,False
604,561,6,False
604,52,4,False
604,565,4,False
604,55,1,False
604,568,1,False
604,698,4,True
604,191,1,False
604,708,4,False
604,197,3,False
604,463,1,False
604,80,1,False
604,82,3,False
604,724,4,False
604,340,1,False
604,90,3,False
604,93,3,False
604,230,1,True
604,748,1,False
605,64,1,False
605,321,1,False
605,226,1,False
605,547,1,False
605,71,1,False
605,46,3,False
605,183,1,True
605,440,1,False
606,771,2,False
606,778,1,False
606,523,6,False
606,268,1,False
606,267,1,False
606,271,5,False
606,791,3,False
606,536,3,False
606,283,1,False
606,168,1,False
606,813,1,False
606,560,6,False
606,305,2,False
606,695,2,False
606,453,5,False
606,329,1,False
606,586,3,False
606,79,3,False
606,212,1,False
606,727,1,False
606,736,1,True
606,611,4,False
606,362,3,False
606,510,5,False
607,640,3,False
607,3,4,False
607,522,3,False
607,536,1,False
607,794,1,False
607,550,1,False
607,551,2,False
607,568,2,False
607,313,1,True
607,61,1,False
607,446,5,False
607,711,1,False
607,335,1,True
607,721,5,False
607,348,5,True
607,223,1,False
607,737,5,False
607,611,3,False
607,637,5,False
608,641,2,False
608,528,1,False
608,532,1,False
608,796,1,False
608,39,3,False
608,808,1,False
608,169,3,False
608,431,2,False
608,175,2,False
608,564,1,True
608,181,1,False
608,61,1,True
608,588,2,False
608,721,3,False
608,475,1,False
608,92,1,False
608,349,1,False
608,233,3,False
608,234,2,False
608,108,3,False
609,7,5,False
609,142,3,False
609,278,1,False
609,161,4,False
609,802,4,False
609,805,1,False
609,298,4,False
609,559,1,True
609,50,1,True
609,181,1,False
609,567,1,False
609,64,1,False
609,322,1,False
609,582,2,False
609,77,2,False
609,605,1,False
609,355,4,True
609,101,1,False
609,114,1,False
609,628,1,False
609,146,1,True
609,383,3,True
610,640,2,False
610,132,1,False
610,142,4,False
610,529,1,False
610,281,1,False
610,667,1,False
610,539,2,False
610,39,1,False
610,424,3,False
610,556,2,False
610,687,3,False
610,189,1,False
610,576,1,False
610,194,4,False
610,78,3,False
610,728,1,False
610,600,4,False
610,474,3,False
610,480,3,False
610,236,1,False
610,378,3,False
610,627,2,False
610,117,1,False
610,634,1,False
611,641,4,False
611,643,1,False
611,261,1,False
611,517,1,False
611,10,3,False
611,21,4,False
611,542,2,False
611,419,4,False
611,551,1,False
611,40,1,False
611,42,1,True
611,307,2,False
611,181,1,False
611,571,2,False
611,318,1,False
611,93,1,False
611,355,1,False
611,99,1,False
611,612,3,False
611,751,1,False
612,514,1,False
612,291,1,False
612,344,1,False
612,204,1,False
612,115,1,False
612,788,1,False
612,84,1,False
612,596,1,False
612,407,1,False
612,405,1,False
612,470,1,False
612,58,1,False
612,635,1,False
613,416,1,False
613,579,1,False
613,389,1,False
613,201,1,False
613,330,1,True
613,587,1,False
613,429,1,False
613,77,1,False
613,46,3,False
613,817,1,False
613,754,1,False
613,215,1,False
613,569,1,False
613,702,1,False
614,608,3,False
614,161,1,True
614,642,1,False
614,330,1,False
614,43,1,False
614,397,1,False
614,77,1,False
614,654,1,False
614,595,1,False
614,21,1,False
614,591,2,True
614,311,1,False
614,88,2,False
614,186,1,False
614,542,1,False
615,554,1,True
615,516,3,False
615,517,5,False
615,785,1,False
615,790,1,False
615,23,2,False
615,796,5,False
615,421,2,False
615,810,1,False
615,174,5,False
615,432,1,False
615,816,2,False
615,434,3,True
615,57,1,False
615,453,3,False
615,582,1,False
615,330,2,False
615,218,1,False
615,603,3,False
615,222,5,False
615,739,2,True
615,613,2,True
615,234,1,True
615,748,1,False
616,674,1,False
616,103,1,False
616,360,1,False
616,617,1,False
616,77,1,False
616,270,1,False
616,241,1,False
616,177,1,False
616,19,3,False
616,223,1,False
617,64,1,False
617,96,1,False
617,227,1,False
617,740,5,False
617,37,1,True
617,8,4,False
617,623,4,False
617,751,1,False
617,47,3,True
617,242,3,True
617,721,1,False
617,52,1,False
617,725,4,True
617,593,1,False
617,764,1,False
617,572,4,False
617,63,1,False
618,321,1,False
618,353,1,False
618,573,1,False
618,140,1,True
618,490,1,False
618,107,1,False
618,203,1,False
618,148,1,False
618,29,2,False
619,544,2,False
619,548,2,False
619,101,1,False
619,516,1,False
619,460,1,False
619,594,2,False
619,532,1,True
619,598,1,False
619,568,1,False
619,796,1,False
619,61,1,False
620,131,1,False
620,134,1,False
620,138,1,False
620,792,1,False
620,536,3,True
620,693,1,True
620,813,1,False
620,45,1,False
620,47,1,False
620,56,3,False
620,441,1,False
620,192,1,False
620,580,1,False
620,585,1,False
620,87,1,False
620,607,3,False
620,229,1,False
620,621,1,True
620,252,1,False
621,229,1,False
621,39,3,False
621,75,1,False
621,364,1,False
621,77,3,False
621,93,1,True
622,457,1,True
622,6,2,False
622,440,1,True
622,424,1,False
622,168,1,False
622,138,1,False
622,495,1,False
622,211,1,False
622,52,3,False
622,180,1,False
622,20,2,False
622,88,1,False
622,252,1,False
622,190,1,False
623,35,1,False
623,197,1,False
623,71,1,False
623,136,1,False
623,536,2,False
623,526,1,False
623,688,1,False
623,401,1,False
623,113,1,False
623,598,3,False
623,150,1,False
624,512,2,False
624,257,3,False
624,8,3,False
624,521,2,False
624,270,3,False
624,538,4,False
624,162,1,False
624,419,2,False
624,421,1,False
624,551,4,False
624,574,1,False
624,583,2,False
624,75,1,False
624,591,3,True
624,723,1,False
624,595,1,False
624,601,2,False
624,96,3,False
624,608,3,False
624,740,1,False
625,319,1,False
625,71,1,False
625,168,1,False
625,170,1,False
625,171,1,False
625,401,1,False
625,180,1,False
625,52,1,False
625,667,1,False
625,670,1,False
625,479,1,False
626,736,1,False
626,70,1,False
626,424,3,False
626,42,5,False
626,364,5,False
626,268,1,True
626,749,1,False
626,591,1,False
626,656,1,False
626,689,4,False
626,82,3,False
626,338,3,False
626,342,2,False
626,87,6,False
626,637,1,False
627,480,1,False
627,227,1,False
627,453,1,False
627,104,1,False
627,169,1,False
627,107,1,False
627,268,1,False
627,463,1,False
627,208,1,False
627,721,1,False
627,559,1,False
627,215,1,False
627,634,1,False
627,127,1,False
628,6,3,False
628,16,2,False
628,530,2,False
628,767,1,False
628,278,3,False
628,25,2,False
628,26,5,False
628,40,1,True
628,428,1,False
628,312,1,False
628,696,1,False
628,571,2,False
628,733,2,True
628,355,1,False
628,623,1,False
628,368,2,False
628,625,1,False
628,495,3,False
628,504,1,False
628,383,1,False
629,804,1,False
629,106,1,False
629,715,1,False
629,748,1,False
629,735,1,False
629,215,1,False
629,589,1,True
629,255,1,True
630,420,1,True
630,101,1,False
630,10,1,False
630,747,1,False
630,396,1,False
